Id,Customer__c,Amount__c,DueDate__c,PaidDate__c
782c7d77-abb8-45b9-8f67-2425445ec596,001NS00001uEHMZYA4,1021.98,20/08/2025,17/08/2025
fce9a02e-9924-4127-b84d-61918cb2d76d,001NS00001uEHMaYAO,286.85,20/08/2025,18/08/2025
ea7ed748-802a-4545-81e0-3a4c960cd754,001NS00001uEHMbYAO,280.35,20/08/2025,19/08/2025
00f1d5f8-5be1-4c9f-934d-0afaae24399b,001NS00001uEHMcYAO,1004.24,20/08/2025,4/10/2025
0f5ed33d-7e71-444b-8dbe-236289a66b06,001NS00001uEHMdYAO,285.2,20/08/2025,18/09/2025
f87f4b90-191f-4689-ad46-631662f85bc6,001NS00001uEHMeYAO,283.22,20/08/2025,19/08/2025
fe90e7f3-e05e-41f0-a37d-0d8c8569e7a5,001NS00001uEHMfYAO,273.04,20/08/2025,6/09/2025
b0f196d9-da03-4f2b-bd0e-1fe2ad0089c0,001NS00001uEHMgYAO,285.03,20/08/2025,10/08/2025
55909698-9e58-481d-b2a8-b6661526ca48,001NS00001uEHMhYAO,285.51,20/08/2025,19/08/2025
ef572fee-7ec7-445b-9ed5-5175c72e06e2,001NS00001uEHMiYAO,283.84,20/08/2025,13/09/2025
bb27b3fd-ed0b-448b-90e8-782780641ab7,001NS00001uEHMjYAO,285.49,20/08/2025,18/08/2025
57be326a-b2ac-4a11-a72c-d03ed0107503,001NS00001uEHMkYAO,285.27,20/08/2025,12/08/2025
f43ad5f2-ec4e-403a-8a5b-bf0670226e6a,001NS00001uEHMlYAO,573.87,20/08/2025,9/09/2025
a4961d01-a119-40a6-80eb-0ac41b08fc98,001NS00001uEHMmYAO,116.82,20/08/2025,17/08/2025
c527db2c-f670-4723-b189-7eeaf4c33040,001NS00001c9KifYAE,119.08,20/09/2025,18/09/2025
b7363a81-2d53-438f-a7ab-a5df21354c66,001NS00001c9KigYAE,117.37,20/09/2025,12/11/2025
99c276cd-96d8-4bf4-a466-c25a88fa63ae,001NS00001c9KihYAE,118.55,20/09/2025,
9d48e360-59c9-42ff-a811-e7123cbbb918,001NS00001uEHLBYA4,695.86,20/09/2025,13/09/2025
dafd6556-7456-4836-b89e-bcc2f308bfdc,001NS00001uEHLCYA4,707.28,20/09/2025,20/10/2025
ccf55248-8a7a-4fbb-a975-1063e4214ef5,001NS00001uEHLDYA4,697.32,20/09/2025,13/11/2025
0af92ece-4967-4734-8e95-f3d6c9c1952e,001NS00001uEHLEYA4,706.79,20/09/2025,14/09/2025
f59004a9-4fe5-4d6c-8b9b-da4aef73f8a2,001NS00001uEHLFYA4,925.87,20/09/2025,13/09/2025
a00ae882-0d1b-4831-ba0c-993ff62cabaf,001NS00001uEHLGYA4,943.02,20/09/2025,
23f3c17e-4c22-45c1-b592-fa092380c4ae,001NS00001uEHLHYA4,131.43,20/09/2025,18/09/2025
835e0dc4-19db-472a-8856-b4d1703ff754,001NS00001uEHLIYA4,131.53,20/09/2025,10/11/2025
abfd2b7f-a0c3-4cff-817f-860531ebfb65,001NS00001uEHLJYA4,132.2,20/09/2025,9/11/2025
315f25a1-46dd-43c5-b0e9-70691a0b0edf,001NS00001uEHLKYA4,131.31,20/09/2025,17/09/2025
02b67168-366f-4147-aee1-d98ad98137e7,001NS00001uEHLLYA4,131.92,20/09/2025,15/09/2025
ea377a8e-de44-4cf4-987f-7b1ad739d0a4,001NS00001uEHLMYA4,130.8,20/09/2025,15/09/2025
7b9eea1c-d317-4021-a42f-8492610e7da6,001NS00001uEHLNYA4,957.07,20/09/2025,17/09/2025
975bda89-b694-478c-b933-185a9698b807,001NS00001uEHLOYA4,924.66,20/09/2025,6/10/2025
3e03bc3c-4c8e-4e80-b122-885d4be42bca,001NS00001uEHLPYA4,132.3,20/09/2025,14/09/2025
859d0ee7-db17-4519-aabb-145ae79ddbd0,001NS00001uEHLQYA4,131.88,20/09/2025,20/10/2025
b905f64f-3f6c-4920-882f-8ac135b71ebf,001NS00001uEHLRYA4,709.22,20/09/2025,10/09/2025
816ffd27-df8b-4211-9b62-fdc7458f0ae6,001NS00001uEHLSYA4,695.35,20/09/2025,13/09/2025
d54b4ebb-94f7-4354-ba58-a4b1c86b0f80,001NS00001uEHLTYA4,700.25,20/09/2025,14/09/2025
dd8bf9a4-dcee-40e9-b07b-1e2c5acc5a8e,001NS00001uEHLUYA4,692.76,20/09/2025,15/09/2025
acfe00c4-1a57-418e-b3ac-20fb4b60aece,001NS00001uEHLVYA4,694.57,20/09/2025,14/09/2025
1a94db31-ebc0-4dc5-aa0f-d79479d57306,001NS00001uEHLWYA4,702.83,20/09/2025,18/09/2025
742e8fda-29e9-4d33-853d-4f12943acbf1,001NS00001uEHLXYA4,130.63,20/09/2025,10/11/2025
7bd88046-6e73-4ccb-9bc6-3cda4d637996,001NS00001uEHLYYA4,139.44,20/09/2025,6/10/2025
43c4fcd9-f0c0-45fa-957c-f318c5574f8d,001NS00001uEHLZYA4,139.86,20/09/2025,19/09/2025
8e79026d-294c-429f-aa58-1ea4fcedd65a,001NS00001uEHLaYAO,363.85,20/09/2025,19/09/2025
163f5934-f661-40dc-882a-530da14ccfb4,001NS00001uEHLbYAO,363.55,20/09/2025,7/10/2025
f18e683a-7076-4272-98e8-64ea3b2b83eb,001NS00001uEHLcYAO,363,20/09/2025,
f9bee4f8-b115-4b18-ae68-37200651451c,001NS00001uEHLdYAO,363.78,20/09/2025,19/10/2025
7b571e93-b6d1-41b7-b60d-baee1366d7da,001NS00001uEHLeYAO,363.48,20/09/2025,11/09/2025
bb7b235a-1e01-4084-9902-e126101d727b,001NS00001uEHLfYAO,369.61,20/09/2025,9/11/2025
dfda05c3-9234-4d4e-b556-d0444b2a2592,001NS00001uEHLgYAO,366.14,20/09/2025,12/10/2025
ef57d59b-057f-4b27-b0dd-f8b69ddf2008,001NS00001uEHLhYAO,928.67,20/09/2025,18/10/2025
46c0f165-69b2-4cef-8bf3-8a41698e99df,001NS00001uEHLiYAO,903.03,20/09/2025,17/09/2025
a045af2e-dad2-4472-bf3b-e32aa85ab1b0,001NS00001uEHLjYAO,368.24,20/09/2025,17/10/2025
c44f4c0a-8441-4a9c-acd1-27288062006a,001NS00001uEHLkYAO,365.01,20/09/2025,8/10/2025
13216776-1c6e-421c-9547-e77b6a3aaa91,001NS00001uEHLlYAO,362.61,20/09/2025,12/09/2025
a7775db9-c43e-4584-bda5-b9057e98083f,001NS00001uEHLmYAO,928.48,20/09/2025,14/09/2025
693f557d-1985-4650-b8b2-8a4ab0de12c0,001NS00001uEHLnYAO,364.44,20/09/2025,13/09/2025
87ada02c-e8a8-4f4b-b0b1-ce89c1872adc,001NS00001uEHLoYAO,372.05,20/09/2025,10/09/2025
3d46d56c-0c6d-4985-929d-9203c6cd22ae,001NS00001uEHLpYAO,368.74,20/09/2025,6/10/2025
ed9b4836-5be2-4530-b9f5-02b5606565d5,001NS00001uEHLqYAO,365.58,20/09/2025,15/09/2025
3cd38004-7c98-4113-8965-b30dd29fa83e,001NS00001uEHLrYAO,364.78,20/09/2025,13/09/2025
875b749e-8a2e-4ccc-9a7a-2a9211f5512d,001NS00001uEHLsYAO,364.42,20/09/2025,14/09/2025
ab632ad3-bb8b-4aa9-8e39-64b3f9c92cc5,001NS00001uEHLtYAO,362.06,20/09/2025,18/09/2025
4cd29445-c47b-4d4a-a9d8-e0e9b76ebae0,001NS00001uEHLuYAO,919.31,20/09/2025,10/09/2025
ca11a744-6d64-4da9-a082-4673e37e46eb,001NS00001uEHLvYAO,941.28,20/09/2025,17/09/2025
7bac2c8a-4af1-4bd2-a4ce-c70909dd238d,001NS00001uEHLwYAO,939.56,20/09/2025,20/10/2025
eb8ef0f7-b3ff-40f0-b4bd-6c7e428d678c,001NS00001uEHLxYAO,366.4,20/09/2025,16/09/2025
f44964f2-06d1-4137-acd2-524bb3d37cff,001NS00001uEHLyYAO,364.49,20/09/2025,13/09/2025
31d80c91-2143-470d-978d-45df287c4cce,001NS00001uEHLzYAO,574.87,20/09/2025,12/09/2025
8d54c6e5-834c-4524-bb0b-9ddfdabe5819,001NS00001uEHM0YAO,572.87,20/09/2025,17/10/2025
f0dc9abf-d1fb-497b-bf78-7e73661d8b53,001NS00001uEHM1YAO,580.6,20/09/2025,19/09/2025
cf1a54c8-eca8-4215-bc7d-0e7bf2efeac6,001NS00001uEHM2YAO,918.11,20/09/2025,14/10/2025
0430b0f3-04ec-4d55-aea9-3ca2d76a9e59,001NS00001uEHM3YAO,587.72,20/09/2025,14/09/2025
ef7d3285-d74c-4ce9-9422-dce09f184dbb,001NS00001uEHM4YAO,580.62,20/09/2025,8/10/2025
ceb8a58a-3bc6-45de-87f5-69822f10993a,001NS00001uEHM5YAO,907.84,20/09/2025,11/10/2025
e2914b17-6ebf-4d6d-9127-02ba497b9a49,001NS00001uEHM6YAO,955.03,20/09/2025,12/09/2025
652f9226-fcc0-4626-8f03-639d7ce7af84,001NS00001uEHM7YAO,587.73,20/09/2025,10/09/2025
9025a1fa-0c5c-4146-9659-70fb23c93cc7,001NS00001uEHM8YAO,956.89,20/09/2025,17/09/2025
12096986-63e6-4d64-8d82-08e5ea0c8fb7,001NS00001uEHM9YAO,403.63,20/09/2025,14/10/2025
60e01a60-245f-40bc-b9af-694f47a01951,001NS00001uEHMAYA4,584.12,20/09/2025,19/09/2025
b5e7d6f1-df8c-4d52-8b1a-33f08a288ea9,001NS00001uEHMBYA4,573.25,20/09/2025,16/09/2025
529c668a-9d7d-4ff2-b438-b0e209faf8a1,001NS00001uEHMCYA4,923.59,20/09/2025,18/09/2025
acd784c9-50a4-4c4b-b270-4311aa25d8d6,001NS00001uEHMDYA4,575.29,20/09/2025,15/10/2025
038bda0f-7a84-4b41-a423-795c43760d6a,001NS00001uEHMEYA4,574.62,20/09/2025,10/09/2025
6838d755-e639-40b2-991c-156d9c1c88a8,001NS00001uEHMFYA4,586.14,20/09/2025,15/09/2025
00f91e03-6a84-4c04-acdb-a028aa940df7,001NS00001uEHMGYA4,576.65,20/09/2025,17/09/2025
4dec8d77-1857-413c-8363-4c84f8b28175,001NS00001uEHMHYA4,579.4,20/09/2025,15/10/2025
b1be6c65-8c01-4811-a6b5-4b82b8bc9619,001NS00001uEHMIYA4,580.71,20/09/2025,11/09/2025
fd44067e-9646-4290-af79-67ae223975f9,001NS00001uEHMJYA4,579.89,20/09/2025,7/10/2025
8d709168-4053-45de-b1bf-a6a0450a8d3a,001NS00001uEHMKYA4,577.19,20/09/2025,18/09/2025
942ea55f-6652-46b1-a633-7064c55906c6,001NS00001uEHMLYA4,927.24,20/09/2025,18/09/2025
b52e9e2f-9697-4af3-835e-0c54f905ae4f,001NS00001uEHMMYA4,572.63,20/09/2025,11/10/2025
372ac680-5b5a-4a83-90f2-64797e5c7d7a,001NS00001uEHMNYA4,945.04,20/09/2025,10/10/2025
3e7f220d-21a1-44bc-92b8-0cee39317b14,001NS00001uEHMOYA4,581.04,20/09/2025,10/09/2025
ed0b2720-17ef-43bd-956f-d63dbcc9489b,001NS00001uEHMPYA4,576.82,20/09/2025,19/09/2025
26403291-a38c-4d94-9720-4366c2a33e9f,001NS00001uEHMQYA4,288.76,20/09/2025,20/10/2025
a59735bb-ce35-4828-b393-3543cd538736,001NS00001uEHMRYA4,283.46,20/09/2025,20/10/2025
5f51239c-8c4b-4f8d-8cb7-9da25ef08fee,001NS00001uEHMSYA4,278.61,20/09/2025,19/10/2025
7e1f8e6f-5cdb-4d65-8bb7-26a51ac855f2,001NS00001uEHMTYA4,919.14,20/09/2025,11/09/2025
e34251a6-70e0-4f64-ada4-1459a160808d,001NS00001uEHMUYA4,281.04,20/09/2025,14/10/2025
b9c1098a-c4f0-44ad-b708-3146d849f411,001NS00001uEHMVYA4,286.2,20/09/2025,10/11/2025
f963c937-d61e-485f-b7d6-3f5034468ee1,001NS00001uEHMWYA4,287.76,20/09/2025,14/09/2025
883e5131-e2bd-492a-96ca-44c2ace0f2fd,001NS00001uEHMXYA4,280.41,20/09/2025,20/10/2025
3b598191-bc4b-4563-a329-419b24e7629b,001NS00001uEHMYYA4,285.02,20/09/2025,7/10/2025
02baaa69-a4d0-41c6-b646-66a212f00b7c,001NS00001uEHMZYA4,959.18,20/09/2025,19/09/2025
841dd00b-0210-4c4b-b3c7-387f64346268,001NS00001uEHMaYAO,284.32,20/09/2025,15/09/2025
79801166-636e-4a17-b6b8-f8655c62ae47,001NS00001uEHMbYAO,277.59,20/09/2025,14/09/2025
58e7c216-f6b4-45e9-977f-73ec85b4f240,001NS00001uEHMcYAO,911.73,20/09/2025,9/11/2025
71527859-bbb2-4fc2-aa7d-d97b78cedb12,001NS00001uEHMdYAO,284.14,20/09/2025,13/10/2025
13f71589-065e-47c0-bb4d-5816b3f0073d,001NS00001uEHMeYAO,285.73,20/09/2025,13/09/2025
93554de9-b2f9-440b-b0d2-4eb702909711,001NS00001uEHMfYAO,284.27,20/09/2025,20/10/2025
6cc9fed2-6bc5-47d1-bfe2-20776a7494d6,001NS00001uEHMgYAO,284.55,20/09/2025,19/09/2025
8ec0b4bf-51d1-4918-a941-29387352039d,001NS00001uEHMhYAO,281.1,20/09/2025,14/09/2025
0c7734c6-684a-4e1b-95fe-8690914bf89f,001NS00001uEHMiYAO,280.54,20/09/2025,15/10/2025
1968a3cc-a1f6-4e62-942f-e432fb65e1db,001NS00001uEHMjYAO,285.59,20/09/2025,10/09/2025
ec222127-b191-45d1-a39d-c76795f81e76,001NS00001uEHMkYAO,288.38,20/09/2025,12/09/2025
eb785e14-a583-438b-abef-6d4fc0716898,001NS00001uEHMlYAO,575.21,20/09/2025,13/10/2025
5ca79005-9fc7-4714-92b2-244a73902431,001NS00001uEHMmYAO,116.8,20/09/2025,13/09/2025
9b3896b8-60b3-40ab-981f-e8fecc47b7ef,001NS00001c9KifYAE,111.69,20/10/2025,11/10/2025
7ea8ceb6-64ca-41db-b8bc-895eced4213f,001NS00001c9KigYAE,110.88,20/10/2025,18/12/2025
18f3375b-c2b4-457f-b9f0-c7d744c85db3,001NS00001c9KihYAE,112.04,20/10/2025,
1bc06d34-8e72-4564-ba94-7657322aca5e,001NS00001uEHLBYA4,655.3,20/10/2025,14/10/2025
c95602b6-ff8a-4fe0-b785-f10f59e4cae1,001NS00001uEHLCYA4,646.37,20/10/2025,19/11/2025
f639ce9e-eab8-4236-9699-54247b073b95,001NS00001uEHLDYA4,661.53,20/10/2025,14/12/2025
70a6a209-f5a6-47b7-b1cb-8261990c4f47,001NS00001uEHLEYA4,657.35,20/10/2025,13/10/2025
e01b8ef0-993a-47d6-b2bb-1f78fce7ab0d,001NS00001uEHLFYA4,920.5,20/10/2025,11/10/2025
79402f49-4604-40b7-a1d5-4ee185d195b9,001NS00001uEHLGYA4,914.4,20/10/2025,
e3a1e2aa-6512-475b-a332-89410cd1bff7,001NS00001uEHLHYA4,124.11,20/10/2025,10/10/2025
3bdd4ed7-65cd-4470-a522-4b28a18adc9d,001NS00001uEHLIYA4,122.76,20/10/2025,16/12/2025
2319aa7d-2866-4738-9239-9072017c2ef6,001NS00001uEHLJYA4,124.36,20/10/2025,14/12/2025
a21b91f3-065c-44e1-8d5b-9c82fcfa47fa,001NS00001uEHLKYA4,124.77,20/10/2025,12/10/2025
7db6f6c7-1f94-4c06-af2f-b555ff1408ce,001NS00001uEHLLYA4,125.06,20/10/2025,12/10/2025
bfd71303-4bee-4595-bdcb-f49a8e0f1321,001NS00001uEHLMYA4,126.54,20/10/2025,10/10/2025
1885dd41-e805-41ba-99a7-4ed9895f313a,001NS00001uEHLNYA4,928.23,20/10/2025,17/10/2025
b53f32a5-509f-47f5-a8a0-af59807cf729,001NS00001uEHLOYA4,916.77,20/10/2025,10/11/2025
24069d66-2def-4810-a160-507b92ee7fc8,001NS00001uEHLPYA4,125.16,20/10/2025,12/10/2025
389c2913-7389-4b73-9900-9b6c783ce578,001NS00001uEHLQYA4,124.21,20/10/2025,19/11/2025
82528808-09f1-4d4f-88f0-be19743e7996,001NS00001uEHLRYA4,657.68,20/10/2025,13/10/2025
4304d432-49fc-4630-85ba-4ef279208b09,001NS00001uEHLSYA4,653.42,20/10/2025,13/10/2025
ec8e05c3-102e-4b46-9bcb-1ffb48de927a,001NS00001uEHLTYA4,651.5,20/10/2025,19/10/2025
fbed9679-2a85-4383-a4dd-2e0e240580f5,001NS00001uEHLUYA4,650.14,20/10/2025,15/10/2025
2b496671-8e28-47a9-9e61-1c7db45568d2,001NS00001uEHLVYA4,674.88,20/10/2025,11/10/2025
2f5302a2-334b-424a-b440-83d3fbdc9250,001NS00001uEHLWYA4,650.49,20/10/2025,11/10/2025
02ffaf96-74b3-42c5-94e1-b7ce0627460f,001NS00001uEHLXYA4,122.72,20/10/2025,17/12/2025
4da66bec-3fbb-41da-b4d4-bd4dc76ff91d,001NS00001uEHLYYA4,130.22,20/10/2025,18/11/2025
88735ba7-b1cd-4fc0-9663-78ca4c6bd4fc,001NS00001uEHLZYA4,131.99,20/10/2025,12/10/2025
a3b51393-4c04-47a2-ab22-b59a840e0583,001NS00001uEHLaYAO,353.17,20/10/2025,15/10/2025
4189c505-fa9a-41db-9a30-71321aa52f11,001NS00001uEHLbYAO,355.52,20/10/2025,14/11/2025
4a83d535-21c6-48fa-8bf8-05a7fc37eca3,001NS00001uEHLcYAO,344.39,20/10/2025,
ab0970d2-c872-4e17-9a2b-0f2ca9557693,001NS00001uEHLdYAO,346.26,20/10/2025,10/11/2025
65a01083-98cc-4415-bfa8-fda5e5ceb153,001NS00001uEHLeYAO,358.44,20/10/2025,19/10/2025
49359369-d31c-4c41-89a4-fbea8c30507c,001NS00001uEHLfYAO,346.53,20/10/2025,16/12/2025
d6552144-a2b9-4ea3-99c8-ec115339ee29,001NS00001uEHLgYAO,347.88,20/10/2025,9/11/2025
6f64cd67-d63a-48ab-8d1a-005c18528c30,001NS00001uEHLhYAO,917.08,20/10/2025,19/11/2025
b4f8a5d3-3e23-49e4-bfba-83a488fa5667,001NS00001uEHLiYAO,902.09,20/10/2025,13/10/2025
405ab1a6-3c74-4be1-97a2-9cf7ea94c12e,001NS00001uEHLjYAO,347.73,20/10/2025,12/11/2025
50ef00e9-f176-485a-8f1d-b7165305e4d4,001NS00001uEHLkYAO,349.12,20/10/2025,11/11/2025
41ff987a-b7f7-4b22-8187-d9a85eac76e3,001NS00001uEHLlYAO,349.63,20/10/2025,10/10/2025
e183196c-e564-4383-a615-3e750600b5c2,001NS00001uEHLmYAO,913.93,20/10/2025,16/10/2025
9b0a1e84-fe26-4c30-a21c-09337634e6e6,001NS00001uEHLnYAO,349.21,20/10/2025,17/10/2025
88e5253f-1396-4bd2-817e-19a5ec44c5f5,001NS00001uEHLoYAO,351.56,20/10/2025,18/10/2025
adef6ba6-9cfa-4894-ad5a-86714a49cecc,001NS00001uEHLpYAO,352.21,20/10/2025,15/11/2025
72ba719e-24f3-4b8a-9b23-79728af3bcc3,001NS00001uEHLqYAO,352.94,20/10/2025,13/10/2025
10e27b7d-984d-4389-a6fe-b30c34448610,001NS00001uEHLrYAO,347.52,20/10/2025,19/10/2025
030e1701-4ea6-4edf-b26f-c921fcc1f4dd,001NS00001uEHLsYAO,351.49,20/10/2025,13/10/2025
8b3c4a6b-dc5a-45da-8952-4f832533daac,001NS00001uEHLtYAO,355.95,20/10/2025,19/10/2025
71718fb8-889c-41eb-ad80-a980290a8c09,001NS00001uEHLuYAO,924.43,20/10/2025,10/10/2025
89cd7b60-e8fb-4015-8e31-e21f51413c91,001NS00001uEHLvYAO,925.59,20/10/2025,17/10/2025
81c3e54c-6c79-42c4-a33e-e096c80db762,001NS00001uEHLwYAO,933.96,20/10/2025,18/11/2025
af260530-445d-41b9-b066-4a73a276c97c,001NS00001uEHLxYAO,351.37,20/10/2025,16/10/2025
1b783c85-68f6-4344-94fb-5568c2961dbf,001NS00001uEHLyYAO,342.2,20/10/2025,19/10/2025
f823b81b-fb60-4e8e-9a7b-fd187a49c838,001NS00001uEHLzYAO,535.25,20/10/2025,16/10/2025
fd195681-b380-4072-8cdc-34453fcd7d00,001NS00001uEHM0YAO,537.88,20/10/2025,11/11/2025
2c20ef39-af5d-488f-b86e-3ad5493c9e0c,001NS00001uEHM1YAO,543.96,20/10/2025,14/10/2025
2323caaa-7c7c-42e5-afde-ab5bb8099d81,001NS00001uEHM2YAO,901.18,20/10/2025,8/11/2025
85b8066f-0e6e-4f81-9103-fc50e0299a5d,001NS00001uEHM3YAO,544.15,20/10/2025,12/10/2025
1dc85128-2eb5-4c31-8e32-780c16e2648d,001NS00001uEHM4YAO,545.92,20/10/2025,6/11/2025
2caefb88-fd6c-4299-842b-e8af6a6a4137,001NS00001uEHM5YAO,917.32,20/10/2025,4/11/2025
f95ca299-51b0-4b93-b0d5-3a3cd0a393d6,001NS00001uEHM6YAO,943.33,20/10/2025,11/10/2025
dfb43d73-3400-470e-bc36-c7998cbbf0d9,001NS00001uEHM7YAO,543.07,20/10/2025,13/10/2025
16ade6c2-93ed-4c2d-a173-8e1cc118d98b,001NS00001uEHM8YAO,947.99,20/10/2025,19/10/2025
abb7ec48-5ab9-4375-9447-273520457ede,001NS00001uEHM9YAO,389.31,20/10/2025,4/11/2025
99051ea5-dc69-49ae-87f7-51c1a194fd33,001NS00001uEHMAYA4,545.57,20/10/2025,13/10/2025
c7ae9c99-44ee-4365-86e6-adce3f2a953c,001NS00001uEHMBYA4,551.7,20/10/2025,19/10/2025
4f46a5b1-f67e-455a-a333-24bf1397900b,001NS00001uEHMCYA4,943.88,20/10/2025,11/10/2025
3f4f497c-eb30-4e95-a4e2-12c5047a4838,001NS00001uEHMDYA4,543.68,20/10/2025,8/11/2025
c9f8a512-7856-4130-a879-3a219b077249,001NS00001uEHMEYA4,548.31,20/10/2025,19/10/2025
37695665-3d21-4d5e-8fa9-4b9e5d01518d,001NS00001uEHMFYA4,541.28,20/10/2025,18/10/2025
1ecd1777-8796-4cbf-a80c-56bbfb42caa8,001NS00001uEHMGYA4,545.66,20/10/2025,14/10/2025
007be981-2973-4930-99c3-b0ef9be8956b,001NS00001uEHMHYA4,540.87,20/10/2025,18/11/2025
05b942d1-3b5f-47f8-92d2-abd819297fac,001NS00001uEHMIYA4,536.58,20/10/2025,16/10/2025
dd79284f-cbd5-48ce-b68b-b9b3ba39c526,001NS00001uEHMJYA4,550.12,20/10/2025,13/11/2025
96c7445f-6957-4611-b63c-f5b8dc180a1c,001NS00001uEHMKYA4,548.57,20/10/2025,16/10/2025
02d3d2e4-d25b-45f8-8756-85ed8b2a7618,001NS00001uEHMLYA4,921.35,20/10/2025,19/10/2025
01607cdc-9e91-43b0-811b-5629b0a86c4d,001NS00001uEHMMYA4,545.37,20/10/2025,12/11/2025
d2e1ac7d-0cee-4206-b5e9-0297d151c40f,001NS00001uEHMNYA4,934.77,20/10/2025,13/11/2025
b7cf7320-3193-490a-b92a-0ccd1bfa7b58,001NS00001uEHMOYA4,548.17,20/10/2025,17/10/2025
efdb92ee-67a6-4f0d-8933-f01803b01e38,001NS00001uEHMPYA4,543.16,20/10/2025,14/10/2025
a809bb7a-9b11-448f-b66a-0d938adddbc8,001NS00001uEHMQYA4,270.68,20/10/2025,6/11/2025
1f18dc1f-b312-464d-be7c-c4ed9b607a58,001NS00001uEHMRYA4,267.04,20/10/2025,17/11/2025
13066b7c-d97e-4346-b1ac-978789730620,001NS00001uEHMSYA4,269.5,20/10/2025,16/11/2025
c5dfd1c8-24ef-4549-a438-41ac586e04ad,001NS00001uEHMTYA4,926.18,20/10/2025,19/10/2025
db86d1ce-bf38-4aea-894f-d1f44e69b9e2,001NS00001uEHMUYA4,272.06,20/10/2025,6/11/2025
d3324376-fa59-4f14-8858-ce7438a3c965,001NS00001uEHMVYA4,273.77,20/10/2025,15/12/2025
521b9ec1-7a11-47cd-8f44-d2b35e83102b,001NS00001uEHMWYA4,269.46,20/10/2025,15/10/2025
a3a21c71-5ed2-46fb-b844-161059159162,001NS00001uEHMXYA4,264.92,20/10/2025,19/11/2025
44207e47-b437-4986-ba01-2c0910c52587,001NS00001uEHMYYA4,268.05,20/10/2025,15/11/2025
af730cac-0c2e-406f-88d2-fbe05571c005,001NS00001uEHMZYA4,937,20/10/2025,11/10/2025
b12b843c-47a1-4ad6-a57f-6b447fa0c2d7,001NS00001uEHMaYAO,268.49,20/10/2025,14/10/2025
999c2d67-3203-4cfc-a920-fc83b6b31c81,001NS00001uEHMbYAO,264.37,20/10/2025,17/10/2025
e2c90920-34e1-4731-a114-e23679a76a6a,001NS00001uEHMcYAO,967.14,20/10/2025,15/12/2025
a96e72a7-3cd4-4b93-befe-93bf053e2d75,001NS00001uEHMdYAO,266.71,20/10/2025,11/11/2025
cced8a51-47b0-45a4-8e91-d541f9546f94,001NS00001uEHMeYAO,268.11,20/10/2025,17/10/2025
8d735007-b16d-41bd-8353-9f3ab0ebea35,001NS00001uEHMfYAO,267.47,20/10/2025,5/11/2025
febd5a2b-effc-49da-be40-05752a7cf760,001NS00001uEHMgYAO,265.89,20/10/2025,11/10/2025
008a261f-22f1-4fa0-a6c1-64f3e9e32204,001NS00001uEHMhYAO,267.34,20/10/2025,18/10/2025
602ed89b-ec61-435a-a8bc-3152c2ed32a9,001NS00001uEHMiYAO,273.13,20/10/2025,13/11/2025
7b81b844-dd92-4da3-9d4f-c688d9ae6fad,001NS00001uEHMjYAO,264.37,20/10/2025,10/10/2025
7569a84d-9100-4a21-827b-a01bec3f8b37,001NS00001uEHMkYAO,266.02,20/10/2025,12/10/2025
35f1fe4a-89e9-46fb-b148-951639874717,001NS00001uEHMlYAO,548.29,20/10/2025,16/11/2025
a59f0b92-2870-4a39-9802-4ba7d7b67af4,001NS00001uEHMmYAO,111.59,20/10/2025,17/10/2025
